Name,CGPA,IQ,Package,Projects Completed,Internships,Extra Curricular Score
Student_1,6.46,150,19.27,3,0,2
Student_2,9.86,111,11.95,8,1,5
Student_3,9.04,140,7.8,5,1,2
Student_4,9.04,116,11.11,3,2,1
Student_5,7.42,NaN,14.01,5,2,1
Student_6,7.03,120,4.98,4,0,6
Student_7,5.52,159,27.5,0,0,5
NaN,7.48,114,13.65,3,1,9
Student_9,9.27,102,9.21,4,2,8
Student_10,9.07,115,28.15,9,2,1
Student_11,7.86,148,18.63,0,2,3
Student_12,5.96,128,NaN,6,0,9
Student_13,9.66,130,27.04,1,1,6
Student_14,9.32,150,21.27,8,1,6
Student_15,NaN,131,17.85,6,2,7
Student_16,9.37,127,22.96,1,0,6
Student_17,5.82,146,8.84,6,0,2
Student_18,7.56,118,16.16,0,1,6
Student_19,6.81,131,18.35,4,2,NaN
Student_20,8.35,99,21.71,3,1,2
Student_21,9.38,127,10.79,1,2,9
Student_22,9.04,NaN,28.69,6,0,9
Student_23,7.9,146,16.69,2,2,4
Student_24,9.5,99,13.96,6,0,3
NaN,9.11,155,7.36,1,2,6
Student_26,6.25,90,22.63,7,1,8
Student_27,8.8,103,25.24,6,1,2
Student_28,7.2,108,21.74,8,1,7
Student_29,7.68,94,NaN,2,1,1
Student_30,9.79,147,7.73,7,1,6
Student_31,9.56,139,9.38,7,0,7
Student_32,NaN,139,8.19,8,1,6
Student_33,5.69,137,7.57,3,1,7
Student_34,6.54,154,27.19,4,0,1
Student_35,9.96,NaN,7.34,6,2,5
Student_36,7.87,101,28.28,3,2,4
Student_37,9.42,118,18.56,0,0,2
Student_38,5.74,116,10.32,3,2,NaN
Student_39,9.4,140,4.01,1,0,1
Student_40,9.02,99,29.71,1,1,8
Student_41,7.35,138,28.22,2,0,6
Student_42,NaN,113,14.81,6,1,4
Student_43,5.68,148,9.65,6,1,9
Student_44,7.92,99,29.25,1,1,1
Student_45,9.43,113,27.93,2,0,1
Student_46,8.39,120,26.23,1,0,4
Student_47,6.39,102,26.35,0,0,NaN
Student_48,5.59,128,20.09,2,1,4
Student_49,8.99,90,21.12,8,0,6
Student_50,NaN,147,13.35,8,1,7
Student_51,9.51,109,16.84,6,0,7
Student_52,8.19,146,18.74,5,1,9
Student_53,8.57,135,24.0,1,2,4
Student_54,7.66,NaN,18.65,7,0,3
Student_55,7.75,143,26.63,5,0,4
Student_56,9.87,115,11.22,3,1,8
Student_57,7.94,98,25.25,4,2,1
NaN,8.8,136,3.99,5,2,4
Student_59,7.61,134,17.53,6,0,1
Student_60,5.71,135,25.63,0,1,6
Student_61,8.34,151,25.59,8,2,1
Student_62,9.13,155,10.34,6,0,5
Student_63,6.89,120,15.67,2,0,1
Student_64,9.17,113,7.2,0,0,9
Student_65,9.33,135,NaN,6,2,9
Student_66,8.08,158,18.33,7,2,8
Student_67,9.76,155,7.78,4,2,4
Student_68,9.28,111,6.75,5,1,4
Student_69,6.5,128,NaN,7,0,1
Student_70,7.92,102,24.7,6,0,6
Student_71,8.4,155,5.86,3,2,4
Student_72,8.02,111,NaN,6,2,5
Student_73,9.8,127,29.2,1,2,4
Student_74,5.61,114,25.56,4,2,1
Student_75,7.29,109,NaN,3,2,2
Student_76,9.29,155,21.24,6,2,4
Student_77,7.38,121,8.75,7,0,5
Student_78,8.35,101,NaN,9,1,6
Student_79,9.1,159,22.36,0,1,7
Student_80,9.11,104,12.12,8,1,2
Student_81,8.21,119,NaN,2,0,8
Student_82,9.3,133,26.9,2,0,6
Student_83,7.16,108,NaN,7,0,7
Student_84,8.16,149,14.37,0,0,4
Student_85,9.06,110,20.5,3,0,7
Student_86,6.16,140,NaN,0,1,5
Student_87,7.9,153,20.99,6,1,1
Student_88,9.8,123,28.75,5,2,8
Student_89,8.56,107,NaN,3,0,3
Student_90,7.73,115,9.63,1,1,5
Student_91,7.88,109,19.33,2,1,8
Student_92,8.78,99,NaN,8,2,5
Student_93,9.07,147,16.77,4,0,3
Student_94,9.26,108,NaN,3,0,5
Student_95,8.92,114,9.91,4,2,4
Student_96,7.36,105,11.98,3,2,4
Student_96,7.36,105,11.98,3,2,4
Student_96,7.36,105,11.98,3,2,4
Student_96,7.36,105,11.98,3,2,4
Student_96,7.36,105,11.98,3,2,4
Student_96,7.36,105,11.98,3,2,4
Student_96,7.36,105,11.98,3,2,4
Student_96,7.36,105,11.98,3,2,4
Student_96,7.36,105,11.98,3,2,4
Student_96,7.36,105,11.98,3,2,4
Student_97,9.86,107,NaN,7,2,5
Student_98,8.96,124,5.4,7,1,5
Student_99,6.29,116,NaN,7,2,8
Student_100,NaN,135,22.11,8,1,7
NaN,NaN,NaN,NaN,NaN,NaN,NaN