name,power,type,legendary,speed,attack,defense
Bulbasaur,318,Grass/Poison,False,45,49,49
Ivysaur,405,Grass/Poison,False,60,62,63
Venusaur,525,Grass/Poison,False,80,82,83
Charmander,309,Fire,False,65,52,43
Charmeleon,405,Fire,False,80,64,58
Charizard,534,Fire/Flying,False,100,84,78
Squirtle,314,Water,False,43,48,65
Wartortle,405,Water,False,58,63,80
Blastoise,530,Water,False,78,83,100
Caterpie,195,Bug,False,45,30,35
Metapod,205,Bug,False,30,20,55
Butterfree,395,Bug/Flying,False,70,45,50
Weedle,195,Bug/Poison,False,50,35,30
Kakuna,205,Bug/Poison,False,35,25,50
Beedrill,395,Bug/Poison,False,75,90,40
Pidgey,251,Normal/Flying,False,56,45,40
Pidgeotto,349,Normal/Flying,False,71,60,55
Pidgeot,479,Normal/Flying,False,101,80,75
Rattata,253,Normal,False,72,56,35
Raticate,413,Normal,False,97,81,60
Spearow,262,Normal/Flying,False,70,60,30
Fearow,442,Normal/Flying,False,100,90,65
Ekans,288,Poison,False,55,60,44
Arbok,438,Poison,False,80,85,69
Pikachu,320,Electric,False,90,55,40
Raichu,485,Electric,False,110,90,55
Sandshrew,300,Ground,False,40,75,85
Sandslash,450,Ground,False,65,100,110
Nidoran♀,275,Poison,False,41,47,52
Nidorina,365,Poison,False,56,62,67
Nidoqueen,505,Poison/Ground,False,76,92,87
Nidoran♂,273,Poison,False,50,57,40
Nidorino,365,Poison,False,65,72,57
Nidoking,505,Poison/Ground,False,85,102,77
Clefairy,323,Fairy,False,35,45,48
Clefable,483,Fairy,False,60,70,73
Vulpix,299,Fire,False,65,41,40
Ninetales,505,Fire,False,100,76,75
Jigglypuff,270,Normal/Fairy,False,20,45,20
Wigglytuff,435,Normal/Fairy,False,45,70,45
Zubat,245,Poison/Flying,False,55,45,35
Golbat,455,Poison/Flying,False,90,80,70
Oddish,320,Grass/Poison,False,30,50,55
Gloom,395,Grass/Poison,False,40,65,70
Vileplume,490,Grass/Poison,False,50,80,85
Paras,285,Bug/Grass,False,25,70,55
Parasect,405,Bug/Grass,False,30,95,80
Venonat,305,Bug/Poison,False,45,55,50
Venomoth,450,Bug/Poison,False,90,65,60
Diglett,265,Ground,False,95,55,25
Dugtrio,405,Ground,False,120,80,50
Meowth,290,Normal,False,90,45,35
Persian,440,Normal,False,115,70,60
Psyduck,320,Water,False,55,52,48
Golduck,500,Water,False,85,82,78
Mankey,305,Fighting,False,70,80,35
Primeape,455,Fighting,False,95,105,60
Growlithe,350,Fire,False,60,70,45
Arcanine,555,Fire,False,95,110,80
Poliwag,300,Water,False,90,50,40
Poliwhirl,385,Water,False,70,65,65
Poliwrath,510,Water/Fighting,False,70,95,95
Abra,310,Psychic,False,90,20,15
Kadabra,400,Psychic,False,105,35,30
Alakazam,500,Psychic,False,120,50,45
Machop,305,Fighting,False,35,80,50
Machoke,405,Fighting,False,45,100,70
Machamp,505,Fighting,False,55,130,80
Bellsprout,300,Grass/Poison,False,40,75,35
Weepinbell,390,Grass/Poison,False,55,90,50
Victreebel,490,Grass/Poison,False,70,105,65
Tentacool,335,Water/Poison,False,70,40,35
Tentacruel,515,Water/Poison,False,100,70,65
Geodude,300,Rock/Ground,False,20,80,100
Graveler,390,Rock/Ground,False,35,95,115
Golem,495,Rock/Ground,False,45,120,130
Ponyta,410,Fire,False,90,85,55
Rapidash,500,Fire,False,105,100,70
Slowpoke,315,Water/Psychic,False,15,65,65
Slowbro,490,Water/Psychic,False,30,75,110
Magnemite,325,Electric/Steel,False,45,35,70
Magneton,465,Electric/Steel,False,70,60,95
Farfetch'd,377,Normal/Flying,False,60,90,55
Doduo,310,Normal/Flying,False,75,85,45
Dodrio,460,Normal/Flying,False,100,110,70
Seel,325,Water,False,45,45,55
Dewgong,475,Water/Ice,False,70,70,80
Grimer,325,Poison,False,25,80,50
Muk,500,Poison,False,50,105,75
Shellder,305,Water,False,40,65,100
Cloyster,525,Water/Ice,False,70,95,180
Gastly,310,Ghost/Poison,False,80,35,30
Haunter,405,Ghost/Poison,False,95,50,45
Gengar,500,Ghost/Poison,False,110,65,60
Mewtwo,680,Psychic,True,130,110,90
Mew,600,Psychic,True,100,100,100
Lugia,680,Psychic/Flying,True,110,90,130
Ho-Oh,680,Fire/Flying,True,90,130,106
Rayquaza,680,Dragon/Flying,True,115,150,90
Kyogre,670,Water,True,90,100,90
Groudon,670,Ground,True,90,150,140
Dialga,680,Steel/Dragon,True,90,120,120
Palkia,680,Water/Dragon,True,100,120,100
Giratina,680,Ghost/Dragon,True,90,120,120
Zekrom,680,Dragon/Electric,True,90,150,120
Reshiram,680,Dragon/Fire,True,90,150,100
Xerneas,680,Fairy,True,98,131,95
Yveltal,680,Dark/Flying,True,99,131,95
Zygarde,600,Dragon/Ground,True,95,100,121
Solgaleo,680,Psychic/Steel,True,97,137,107
Lunala,680,Psychic/Ghost,True,97,137,107
Zacian,700,Fairy/Steel,True,148,170,115
Zamazenta,700,Fighting/Steel,True,128,130,145
Eternatus,690,Poison/Dragon,True,130,145,115
